"","tempo_1","spectral_centroid_1","spectral_bandwidth_1","zero_crossing_rate_1","mfcc_a_1","mfcc_b_1","mfcc_c_1","mfcc_d_1","mfcc_e_1","mfcc_f_1","mfcc_g_1","mfcc_h_1","mfcc_i_1","mfcc_j_1","mfcc_k_1","mfcc_l_1","mfcc_m_1","tempo_2","spectral_centroid_2","spectral_bandwidth_2","zero_crossing_rate_2","mfcc_a_2","mfcc_b_2","mfcc_c_2","mfcc_d_2","mfcc_e_2","mfcc_f_2","mfcc_g_2","mfcc_h_2","mfcc_i_2","mfcc_j_2","mfcc_k_2","mfcc_l_2","mfcc_m_2","s1","s2","compatible"
"515",86.1328125,3129.3129971861,3139.03850854663,0.103139316620005,-113.69772,56.512646,29.110952,23.002274,10.954147,15.403901,2.9610007,17.058691,-5.6359987,13.616179,0.0194958,6.47522,3.1022983,86.1328125,2823.68492524958,2778.81498643142,0.125433076389083,-112.651306,64.93843,8.451164,27.158722,10.043447,17.743767,6.529599,14.192064,3.884372,8.059098,0.20030338,0.8588338,-3.4543772,"undercover agent five tones","usual suspects shrapnel",FALSE
"516",123.046875,2933.32090488182,2569.22365721494,0.168421523453194,-103.38,56.657047,0.8963013,39.709972,0.86097175,13.113549,-0.04060856,6.564919,-1.3412232,5.979366,-0.79589903,1.2974249,-1.9543704,86.1328125,3125.1617980318,3009.91496405655,0.13188569438449,-82.86102,57.854923,12.835738,23.822634,24.064781,21.213146,5.7228136,9.327718,-0.22360182,7.0658073,-0.8222232,4.0258303,-0.42266846,"problem kids our sunshine suite","pascal serious sounds",FALSE
"517",89.1029094827586,2927.42709876655,2693.70529204085,0.1181891778142,-97.910904,54.326466,-3.3441672,35.39115,16.924622,29.353727,-2.9679446,16.712006,-6.1633024,6.4869533,-2.5837626,3.6937034,-1.0383688,67.9995888157895,1667.20946533941,2185.49320409204,0.044605204405636,-167.34648,112.14666,16.267824,26.933092,6.6959543,21.250082,4.803634,9.139606,0.70455605,7.257419,2.7849767,7.3452625,3.5035675,"dj hype dj zinc untitled","surgeon thx",FALSE
"518",117.453835227273,2372.02969630217,2521.04386355023,0.111235908980006,-129.8526,93.03842,-5.662062,4.0659537,-2.327835,8.590075,-2.608186,3.3033595,-5.8987217,-0.16054335,-7.170385,-0.80077046,-2.3364794,86.1328125,3090.72644756873,3067.8324606965,0.0866928122814812,-63.60806,52.272274,9.401505,21.704784,14.658118,16.840322,7.4764132,7.6767335,1.8419676,9.414435,11.265103,12.113995,4.632331,"calyx double zero","moving fusion peace keeper",FALSE
"519",86.1328125,2851.13495479851,2959.93457797674,0.116278480466393,-111.42958,69.43365,10.824504,3.7138195,3.3642943,5.611376,-0.3531029,6.9027753,3.7498775,5.94695,1.1461209,6.309155,-1.448734,143.5546875,2991.80667249486,2818.72354485758,0.127453150008291,-76.37504,61.998745,12.834286,23.052025,3.15054,19.73085,6.813875,12.333171,3.5339468,7.5565763,1.1441041,5.903311,-1.7178274,"marcus intalex s t files neptune","groovezone eisbaer",FALSE
"520",89.1029094827586,2215.03255631917,2517.91430398381,0.0726164751409795,-102.992226,91.08226,13.493695,16.788063,1.3785924,12.814234,7.424396,14.822643,-0.23271197,4.4627304,-0.25471947,11.310608,7.605199,135.999177631579,2196.35683154455,2498.00656270945,0.0820075428034521,-107.425354,94.31613,19.427223,25.647234,-8.428409,8.197784,4.621819,1.2965019,0.7905429,10.663506,-0.411416,9.666202,-3.6216593,"mike koglin the silence matt darey","kelly lee only you",FALSE
"521",135.999177631579,2632.10990422071,2653.12261986178,0.104101736349935,-61.250607,76.64901,-4.915908,14.354969,0.47523138,14.908145,0.71570265,10.474637,-2.6020868,7.0133,-1.7405187,5.7916822,-0.5494275,86.1328125,2385.45526612418,2747.26747453459,0.0911997275110375,-203.3166,88.47702,47.319588,22.815031,8.959366,17.281303,7.08832,4.242623,2.4830663,7.372914,-3.390499,7.684637,-7.822478,"paul van dyk travelling","matrix asylum",FALSE
"522",86.1328125,3080.50812985758,2906.74808179226,0.128929890730141,-121.493996,53.728767,4.314949,21.423502,24.563454,21.964188,10.72637,11.793107,11.928333,9.586852,1.6866424,4.3548117,5.3887677,143.5546875,1812.22293466524,2039.94143151948,0.0620831899377889,-138.85298,118.39184,-18.744425,68.67012,-19.482033,46.236443,-11.475703,22.521284,-1.468136,10.192032,5.3327045,2.9463375,8.136606,"bad company brain scan","kelly lee amnesia",FALSE
"523",135.999177631579,3256.23977625922,2746.72551715814,0.169252642613875,-155.0205,37.45722,-7.1531096,33.258934,8.74897,17.094234,5.349111,9.174296,0.27870387,7.8328176,1.9930217,7.0376043,-0.37629744,129.19921875,2750.33600319933,2838.91409646941,0.100404863628242,-41.53906,73.72595,23.401176,30.507113,14.4574375,15.755774,5.0290146,10.532852,-5.196668,3.3811038,-0.26001862,3.120863,2.4579158,"die clear skyz","utah saints love song",FALSE
"524",135.999177631579,2941.30030359912,2697.19259542518,0.126354068443544,-95.97546,49.755127,19.385723,38.92696,14.94069,27.466934,12.0164175,14.216455,0.92170674,6.861565,-1.9706255,6.2366533,-3.4341614,86.1328125,3094.06986845023,3154.13542776352,0.105859719065761,-59.061943,65.57956,32.166714,23.38652,18.016893,10.123593,-0.14310448,4.8035674,0.63348633,2.9330838,0.45021564,0.27114356,-6.057131,"c m dream universe","ed rush optical the creeps",FALSE
"525",86.1328125,2123.47017468032,2060.47036958804,0.0914708169775032,-134.61673,59.250618,-22.304554,15.932743,13.706751,10.6593685,6.396607,5.540068,-0.36847806,8.729487,4.0188336,3.150725,0.64816016,86.1328125,2625.28634899032,2720.50340998861,0.106564829384911,-73.059296,69.21006,8.793897,34.233143,12.78222,26.96453,3.3223553,7.103475,-0.91576916,3.4171247,-1.3001416,0.3941748,-5.4041367,"dj phantasy dj probe orders","roni size bass",FALSE
"526",86.1328125,2965.08966717176,3061.36587428444,0.113100711609385,-75.322266,63.30578,41.899708,34.3447,8.04977,13.090103,-0.75500494,3.7222521,-0.99606633,-1.3495617,-5.116703,0.3195632,-3.67564,86.1328125,3450.33980852094,3229.68022500782,0.164555981760343,-64.82635,52.90465,11.204929,3.214428,29.164242,14.978882,17.954052,9.931342,-2.5448806,13.029391,-8.365039,7.4439077,-3.1934018,"optical slip thru","modern moves heart attack",FALSE
"527",135.999177631579,2601.95830211907,2607.77931459725,0.110794386604341,-91.620445,78.04589,4.77321,22.003109,6.9891467,15.74748,-0.7187937,8.635505,-2.226343,3.4849672,-0.45815656,5.430149,0.19066091,129.19921875,2077.34978512656,2343.89487696844,0.0770046122343101,-137.69989,90.80067,3.719095,27.794832,15.272757,21.641483,9.814819,11.537119,5.1651006,7.9855857,7.050657,9.757874,4.385776,"plastic boy twixt","basement jaxx fly life",FALSE
"528",86.1328125,3404.70622419018,2867.17382896714,0.143673080267394,-60.38775,30.962032,-16.850996,19.493877,12.569945,20.926067,8.319649,17.723791,5.1953526,10.696014,8.02127,10.438035,4.407184,112.34714673913,3415.71813435582,3108.48131320002,0.131085879734139,-140.16489,46.770187,27.25133,31.520159,11.395406,16.536007,8.48826,10.39076,3.228324,6.042285,0.8183839,2.668079,-0.6289927,"bad company days","matrix temperament",FALSE
"529",129.19921875,3082.87992331314,2805.07719438633,0.13835698054387,-117.36034,52.169094,14.743441,27.501087,20.913551,22.323597,5.682434,11.840175,2.660074,7.3117547,0.45609117,4.33614,0.32772484,86.1328125,3171.09123903491,2687.61999422517,0.142728177508552,-31.669292,55.147007,-7.6119857,31.167822,-0.04836087,10.588351,1.0820808,11.940161,-3.7707186,6.7441254,-1.1517524,10.184047,-2.9929752,"three drives on a vinyl greece","origin unknown sound in motion",FALSE
"530",89.1029094827586,2786.41970236217,2577.1765853848,0.122640973031598,-80.10471,63.86669,3.5906553,26.541573,-5.2569327,7.8280044,-5.715684,5.899693,3.65117,8.420402,3.7642844,6.988631,1.9060919,89.1029094827586,3026.75707690712,2887.44864984212,0.124403304051608,-69.107919,62.662705,9.32430265,21.8774385,14.9803875,18.671252,-1.63910935,10.1524555,2.0532173,7.26740965,-1.304851605,4.22470365,-2.3041941,"ak danny breaks deep porn","jonny l wish u had something",FALSE
"531",123.046875,2832.97016006403,2737.15541419356,0.127248561950915,-164.76271,50.702126,9.671339,28.593796,14.420241,16.805214,7.8873873,12.535378,3.2832785,9.798249,1.8170198,4.7000537,3.4793727,86.1328125,2955.74423357982,2999.95335610378,0.116943398281873,-162.04997,71.32728,29.915854,15.636559,6.5189996,17.939259,4.8864946,9.689046,-0.9920903,4.0230756,1.8551185,3.071112,-0.9668028,"silicone soul all night long","trace optical kridian",FALSE
"532",86.1328125,2891.19738430637,2760.92965884303,0.143756469250458,-67.24778,72.02667,-4.92168,21.96891,12.224214,13.559936,5.0932155,6.842329,3.7136893,0.5456535,-2.205016,7.092329,-1.1969494,129.19921875,2772.64437676351,2904.10723002107,0.10306960012552,-111.21026,64.71488,14.982547,23.726002,7.0779877,22.619041,1.5677922,12.434005,-0.10349686,17.063147,-3.2147534,10.50229,-2.1819866,"usual suspects carnage","junior sanchez b with u",FALSE
"533",89.1029094827586,2479.86125842263,2472.11345320483,0.107014968929587,-124.874405,78.39092,-2.8890831,27.705738,11.402122,18.376492,8.330278,14.371063,2.6212032,8.656394,0.88727665,4.792043,-1.674052,69.8374155405405,2550.36561827763,2436.23842669265,0.109870179140778,-115.069,72.05299,5.8523326,27.190498,12.258484,24.323875,9.024009,18.724829,8.35116,12.003295,5.106582,4.1120977,-0.89022034,"bad company china cup","dave angel psycho funk",FALSE
"534",86.1328125,3234.44252701195,2716.53464893287,0.172496245196719,-205.78963,41.749645,-2.5248837,37.451603,8.536126,17.840141,0.31044504,6.2174416,-1.2378347,7.0731993,-0.25478712,3.9717546,-1.3052601,86.1328125,2776.07940753288,2756.48390902064,0.120213434857111,-54.88138,72.28251,0.7303193,17.933765,10.928553,16.778004,-0.035106912,8.033099,2.9330342,0.84205276,-3.8627412,1.0372883,-2.3218045,"gang related mask dictation","ram trilogy mind overload",FALSE
"535",117.453835227273,3058.87264014862,2678.44838253936,0.157171698720569,-85.92755,58.830624,2.412589,9.849075,-5.0111017,10.015884,-2.1622703,9.219173,1.0576613,7.7652655,3.5330625,4.1210356,-1.2978958,112.34714673913,2671.90976747177,2351.96758550909,0.129750624989883,-130.72423,70.315384,-30.053856,50.948452,-9.327099,34.160286,-13.505352,17.944342,-19.154074,14.177399,-11.327867,16.786755,-5.4050536,"j majik subway","digital deadline",FALSE
"536",83.3543346774194,2768.87324391436,2677.05314880375,0.122995033627735,-103.30949,62.100674,2.2185643,33.36346,11.785596,23.905746,4.2776985,9.859842,-0.6259073,5.1318545,-2.8814318,2.8729389,-1.5627482,143.5546875,2134.99538242681,2501.62611669822,0.0831922765884704,-115.04575,92.956764,0.7837407,21.157743,9.437922,13.186181,0.5208197,9.270184,4.649759,11.008897,2.6353402,7.150591,2.2497694,"fun kee runners the real tribute","alien factory scraper",FALSE
"537",86.1328125,3123.42462917742,2930.99481765329,0.124992465130944,-68.91131,53.15105,18.558628,24.348957,4.3375006,12.112884,2.4773924,9.411659,0.87107927,7.6245446,-0.9936781,4.752853,-0.043313578,129.19921875,1932.58324961148,2351.26778835617,0.0714947485887268,-142.43094,109.82111,23.295404,27.491846,4.1518993,13.832689,1.20356,3.1625774,-2.2351348,2.9334018,-2.573782,1.6312281,-2.7957773,"ram trilogy reflection","narcotik blue",FALSE
"538",86.1328125,2695.50794300629,2825.33587962959,0.123071177619548,-121.57364,75.33524,16.965326,15.654241,3.4954612,12.268905,9.847169,10.391621,3.5490763,6.0215354,0.20674327,5.888987,-2.5361896,117.453835227273,3286.74048358538,2891.83653681785,0.151229229470273,-127.321754,36.907436,-0.90051526,21.308834,1.3619208,16.699104,4.7194424,14.009879,7.0302987,11.3087015,10.475802,12.096311,2.7659135,"j raq waiting for the bass","bad company oxygen",FALSE
"539",129.19921875,3186.68930508207,2749.88213270231,0.157302649645708,-193.96577,43.42451,14.187452,17.872894,12.050128,17.055214,5.3601613,9.148308,6.6420813,10.770352,3.7058141,7.520407,4.3271112,86.1328125,3080.50812985758,2906.74808179226,0.128929890730141,-121.493996,53.728767,4.314949,21.423502,24.563454,21.964188,10.72637,11.793107,11.928333,9.586852,1.6866424,4.3548117,5.3887677,"m dubs over here","bad company brain scan",FALSE
"540",112.34714673913,2555.35013827168,2812.12924229153,0.0838489126847543,-151.4393,67.81112,28.067112,38.35729,14.085508,15.500699,0.59095806,5.8621206,0.52529585,4.203854,-0.096671306,5.88837,3.693702,129.19921875,2750.33600319933,2838.91409646941,0.100404863628242,-41.53906,73.72595,23.401176,30.507113,14.4574375,15.755774,5.0290146,10.532852,-5.196668,3.3811038,-0.26001862,3.120863,2.4579158,"josh wink simple man","utah saints love song",FALSE
"541",83.3543346774194,2768.87324391436,2677.05314880375,0.122995033627735,-103.30949,62.100674,2.2185643,33.36346,11.785596,23.905746,4.2776985,9.859842,-0.6259073,5.1318545,-2.8814318,2.8729389,-1.5627482,117.453835227273,3433.28429313105,2743.11437089328,0.160737092742909,2.8506503,34.806393,-10.066882,37.531967,9.075985,23.421679,4.289615,15.198492,3.4776313,8.529124,-0.595262,4.4241333,2.1516757,"fun kee runners the real tribute","ram trilogy relentless",FALSE
"542",86.1328125,3227.86930733178,3035.8910729189,0.0987290546967346,-74.92382,40.048653,26.416624,22.500803,14.956758,18.355026,7.869018,22.341282,0.65822846,5.8301196,-2.6210902,8.228654,2.7880528,172.265625,2843.82307708305,2800.36481072316,0.124173564444277,-95.99266,71.42547,29.913912,39.414204,9.868639,14.33491,2.178771,2.856438,-5.8016357,5.3111,-11.734165,4.0608435,-8.0115385,"capone friday","roni size snapshot",FALSE
"543",86.1328125,3231.09640754415,2910.99878209607,0.132321595877576,-156.85063,42.922295,38.67799,45.257362,15.505915,19.952353,5.199136,10.1583605,5.196375,7.667468,-0.49852732,5.177191,-0.032536518,117.453835227273,3260.01378881717,3006.97123220852,0.145033523027922,28.460062,60.35143,4.9050612,15.568494,2.3458276,6.5079064,5.8476887,10.493007,-4.9580355,9.233503,-1.5730302,5.2249603,-3.6235666,"surge signal flow","bad company trace flashback",FALSE
"544",86.1328125,2520.58710308387,2712.77432450167,0.098888285585898,-169.67284,67.7315,13.18255,40.830475,15.576025,14.884178,3.860292,9.2110815,5.375484,8.012285,2.3088143,2.7187166,2.302093,86.1328125,2819.14894459385,2932.60904783011,0.0906674712502306,-67.062515,62.42728,18.792253,26.640306,11.721887,26.014973,6.7472687,11.458253,4.8146687,11.087545,-1.2827622,3.4574015,1.7111015,"peshay miles from home","moving fusion the witness",FALSE
"545",86.1328125,2572.54048807178,2626.828121053,0.0963427043048636,-90.780716,85.249,8.893263,18.58909,-0.4077346,16.515747,0.51120216,9.509281,3.472825,7.010209,2.0101225,6.0255113,0.018895421,143.5546875,2606.39790595725,2697.89555021157,0.0986855012804728,-88.663246,84.55253,31.332743,15.5242815,12.767672,14.105804,10.443246,6.429656,-1.2957526,3.0386395,-0.028412193,9.473201,4.1847105,"boom boom satellites dub me crazy","malcolm mclaren the bell song",FALSE
"546",143.5546875,2927.3077155909,2835.65343351809,0.136749966522804,-103.49058,63.052296,17.471869,25.47754,17.856714,14.8547735,-0.8756024,10.395795,-1.4180195,2.380296,-4.287299,4.766559,-5.914899,117.453835227273,3642.68948995196,3010.99749326412,0.184959272793879,-75.65033,40.22929,20.039433,28.178717,6.2528677,11.654305,4.3147182,6.0162044,1.9351563,7.0613737,0.3082406,1.668564,-1.290809,"silent harmony save the whales","future cut whiplash",FALSE
"547",129.19921875,3082.87992331314,2805.07719438633,0.13835698054387,-117.36034,52.169094,14.743441,27.501087,20.913551,22.323597,5.682434,11.840175,2.660074,7.3117547,0.45609117,4.33614,0.32772484,86.1328125,3458.20924123028,2912.92019764588,0.15506545314905,-14.5451,47.137455,-2.035788,9.572549,1.1411777,13.9856415,-5.393348,10.12884,-3.4402306,9.79466,-1.8279498,4.35122,4.1911945,"three drives on a vinyl greece","ram trilogy gridlock",FALSE
"548",86.1328125,2371.24183186881,2290.06060964258,0.118411161688076,-139.14551,87.538414,12.207133,36.607143,-7.543078,17.540396,-11.30798,15.758775,-1.5287422,5.002568,-2.5264223,1.3695209,-0.30908,67.9995888157895,1667.20946533941,2185.49320409204,0.044605204405636,-167.34648,112.14666,16.267824,26.933092,6.6959543,21.250082,4.803634,9.139606,0.70455605,7.257419,2.7849767,7.3452625,3.5035675,"grooverider charade","surgeon thx",FALSE
"549",129.19921875,2077.34978512656,2343.89487696844,0.0770046122343101,-137.69989,90.80067,3.719095,27.794832,15.272757,21.641483,9.814819,11.537119,5.1651006,7.9855857,7.050657,9.757874,4.385776,135.999177631579,3276.03435166923,2623.25911162098,0.161527650947293,-114.496025,37.654488,5.423674,52.971714,-6.160374,27.091637,-0.92145175,11.651006,2.420548,7.0756598,-0.5628807,2.622771,0.15661743,"basement jaxx fly life","jeff mills alarms",FALSE
"550",117.453835227273,2602.40090536199,2708.70129607226,0.0911763716371087,-83.492546,63.69958,14.050883,35.61979,4.1589284,18.365953,4.514296,10.403355,2.7521224,6.39554,0.9307818,4.7684784,-1.5641466,86.1328125,2817.48031402849,2777.59745204154,0.105360376227311,-157.9436,61.36462,9.144037,28.933031,19.14986,18.052322,-1.975075,10.562681,-4.079919,6.968956,-6.4882455,5.8650126,-4.099634,"ed rush optical dozer","origin unknown truly one",FALSE
"551",117.453835227273,3735.50057792411,2914.11179920159,0.202563668553401,-73.96704,38.69792,3.4227445,9.60622,-5.1198893,10.323442,0.987787,11.882149,1.3787204,12.205634,3.1765008,8.236863,-1.1003522,86.1328125,2737.64103865825,2818.99598232994,0.111125881244043,-67.540924,74.242386,10.344221,18.785204,17.782156,15.596907,4.4505653,9.551296,-0.85098696,6.8805184,-1.5813528,6.488307,-3.3272898,"dillinja all aboard","ed rush optical socom",FALSE
"552",86.1328125,3620.54522891683,3084.51444469362,0.156404448202442,-69.17187,29.985464,2.1377609,-1.267038,-4.040516,16.584782,6.7714343,8.07435,-0.9036394,-0.52511686,-10.513609,-0.5677976,-4.7746305,83.3543346774194,3522.38460908215,2882.96504301379,0.180832535980629,-175.75645,39.011276,-1.3115824,20.771324,8.215582,12.663236,-0.60362715,11.917851,-0.62386596,0.5912479,2.3841395,5.20924,-2.482604,"dillinja why","adam f circles",FALSE
"553",86.1328125,3103.26889159482,3120.34831972423,0.11531154948934,-62.54007,64.169426,34.580517,11.714472,3.2694356,16.797626,4.9006157,9.743076,-5.8294625,5.4084325,-0.5478722,6.57233,1.9172517,117.453835227273,3137.07641408151,2959.00179757519,0.133761327429761,-149.43048,59.385525,8.495359,18.05781,9.274349,11.704116,5.1130576,9.841329,4.9842873,8.438706,1.2229844,4.097826,-0.03435258,"optical the shining","technical itch stack",FALSE
"554",86.1328125,2823.68492524958,2778.81498643142,0.125433076389083,-112.651306,64.93843,8.451164,27.158722,10.043447,17.743767,6.529599,14.192064,3.884372,8.059098,0.20030338,0.8588338,-3.4543772,86.1328125,3762.14864335109,3056.59753136176,0.158983522106987,-58.837284,30.421211,2.0792508,15.06571,5.2809896,11.491684,0.18584724,6.4306674,1.8796688,6.073729,-1.6222007,2.245319,-2.8854644,"usual suspects shrapnel","ram trilogy titan",FALSE
"555",129.19921875,2323.58988603159,2310.94499751131,0.116172302044658,-161.98074,89.8168,-25.869509,11.007677,3.1049714,3.041075,-3.3636072,7.5339723,-7.6676865,3.9191039,-7.269379,-0.76931316,-4.9967747,89.1029094827586,3026.75707690712,2887.44864984212,0.124403304051608,-69.107919,62.662705,9.32430265,21.8774385,14.9803875,18.671252,-1.63910935,10.1524555,2.0532173,7.26740965,-1.304851605,4.22470365,-2.3041941,"jennifer holliday and i","jonny l wish u had something",FALSE
"556",86.1328125,2626.85334667932,2548.37721043115,0.121560589455168,-173.75179,81.958176,8.901149,15.324912,0.030381506,8.460716,-5.3190675,9.772052,-3.85989,5.6349144,-6.0348854,1.7827957,-5.528839,117.453835227273,2893.36700688803,2761.58655932912,0.101838070677886,-141.02197,55.750435,-0.7897664,26.628424,6.058231,18.16598,7.031725,11.150018,1.8090941,7.2762065,2.4725473,8.051029,1.7872409,"dylan facs long stroke droppin","roni size reprazent watching windows talkin",FALSE
"557",86.1328125,3537.77565135079,3040.84933637678,0.147524725357654,-107.24412,41.963142,14.23145,11.513755,0.9516456,14.379623,3.886907,7.794963,0.65232736,7.565298,2.3669846,4.5166965,0.8960806,135.999177631579,1666.25117476644,2116.33363982933,0.0458839840164639,-161.70915,109.98038,2.4555027,27.509293,11.34866,23.477583,12.346918,12.42753,6.2801223,10.548617,5.2254496,6.7570915,2.203995,"trinity mechanical baby","lsg terry",FALSE
"558",135.999177631579,3276.03435166923,2623.25911162098,0.161527650947293,-114.496025,37.654488,5.423674,52.971714,-6.160374,27.091637,-0.92145175,11.651006,2.420548,7.0756598,-0.5628807,2.622771,0.15661743,112.34714673913,3440.0168282448,2816.28353911105,0.143130780686628,-48.846176,36.64933,8.124671,35.046326,-2.427712,26.963705,5.771123,17.506418,5.580061,12.961589,4.062168,5.8195286,2.2109103,"jeff mills alarms","mask mad professor",FALSE
"559",117.453835227273,3793.77189897524,2954.46414444502,0.220056218375828,-37.714397,37.512535,15.730654,20.46936,1.7052896,6.5853853,-3.6789184,0.28006938,-8.654649,2.9737446,-6.6243997,2.2696187,-7.2343636,129.19921875,3186.68930508207,2749.88213270231,0.157302649645708,-193.96577,43.42451,14.187452,17.872894,12.050128,17.055214,5.3601613,9.148308,6.6420813,10.770352,3.7058141,7.520407,4.3271112,"baby namboos ancoats zambia","m dubs over here",FALSE
"560",117.453835227273,3177.98260979706,2690.08680080965,0.169888757022946,-91.50141,51.495583,-12.136913,19.748255,8.819994,9.057599,-1.4765711,1.6684772,-3.7246199,2.681996,-4.9788685,0.26820153,-3.9610476,172.265625,2400.29563673984,2511.11815264286,0.0671805445283464,-152.54283,64.75672,-6.6834645,35.353264,23.383436,18.233942,7.069348,11.744012,7.065928,10.442036,3.4432693,6.2980576,2.2538524,"u f o feat lea something out there","ryme tyme trace hashplant",FALSE
"561",86.1328125,3211.1456750597,2900.18421338082,0.122467069220411,-31.010166,47.84275,-5.4823523,22.03381,6.578331,13.087175,5.2661214,10.219576,2.5401924,7.0802755,1.8882792,6.3318954,3.438313,143.5546875,3084.8268842648,3042.50770159344,0.109020591213368,-44.307877,55.676598,20.517025,39.021732,19.386667,13.464399,10.731062,8.763007,3.4409442,6.1568565,1.2990716,3.6436164,-0.9710006,"moving fusion atlantis","sisko light over me",FALSE
"562",135.999177631579,2517.87489829589,2551.75199284349,0.100396674189841,-105.136185,74.29997,5.936219,30.485144,-11.053619,22.466639,9.26804,5.942528,3.4191349,4.874177,3.5084121,9.200213,0.24612185,117.453835227273,3453.12037154746,3107.69643670253,0.126038259920808,-125.13619,50.923893,34.67534,22.837744,2.4592645,17.60292,7.8786187,11.324913,-1.3808074,3.4226844,-1.3998108,9.7038145,5.4933887,"tomcraft the lord","alpha omega neutrons",FALSE
"563",86.1328125,2642.96130608241,2921.44072304118,0.0947287412894901,-149.43826,72.82212,14.033958,9.916298,10.456544,8.794823,4.3876,5.814476,0.7228436,3.132193,-2.4369192,1.4668196,-2.2836123,123.046875,3281.01283574724,2690.16887561761,0.179433821306651,-92.135994,41.667313,-2.5635288,25.958544,15.543479,26.868563,3.5886524,19.899971,1.9191576,13.303188,-2.9958894,6.578879,0.89675725,"marcus intalex st files how you make me feel","dj sneak funky enuff",FALSE
"564",92.28515625,2594.94638227049,2531.91038103982,0.127076475877441,-108.651474,70.87497,-0.33783758,23.966957,4.6142216,14.324161,7.689081,13.018762,1.6799365,5.086108,-3.2404034,1.839703,-0.6357492,129.19921875,3598.1490518883,2960.60137297657,0.187935528413056,-137.95203,40.213406,2.759755,31.624056,16.259598,5.081749,1.86111,4.5939946,-2.1224566,6.28903,0.9189165,6.7285933,-3.3205132,"dylan facs yewsh droppin","funk freaks blow back",FALSE
"565",89.1029094827586,3026.75707690712,2887.44864984212,0.124403304051608,-69.107919,62.662705,9.32430265,21.8774385,14.9803875,18.671252,-1.63910935,10.1524555,2.0532173,7.26740965,-1.304851605,4.22470365,-2.3041941,92.28515625,2696.36168522447,2630.67317793438,0.123373852082947,-136.92459,76.31938,17.693773,15.279402,-2.9938807,6.5231996,-1.560654,-0.074299425,-4.4933133,0.94194824,-0.743452,4.4107513,1.5145192,"jonny l wish u had something","arksun astro dancer",FALSE
"566",117.453835227273,3793.77189897524,2954.46414444502,0.220056218375828,-37.714397,37.512535,15.730654,20.46936,1.7052896,6.5853853,-3.6789184,0.28006938,-8.654649,2.9737446,-6.6243997,2.2696187,-7.2343636,135.999177631579,2517.87489829589,2551.75199284349,0.100396674189841,-105.136185,74.29997,5.936219,30.485144,-11.053619,22.466639,9.26804,5.942528,3.4191349,4.874177,3.5084121,9.200213,0.24612185,"baby namboos ancoats zambia","tomcraft the lord",FALSE
"567",86.1328125,2396.26422826643,2518.2981428418,0.0824742039474606,-198.64786,78.669815,-3.0699263,17.468966,1.8158811,16.778002,-5.2031116,8.600285,-1.2594944,10.619771,0.7494618,3.7885518,-0.37688875,86.1328125,3125.1617980318,3009.91496405655,0.13188569438449,-82.86102,57.854923,12.835738,23.822634,24.064781,21.213146,5.7228136,9.327718,-0.22360182,7.0658073,-0.8222232,4.0258303,-0.42266846,"usual suspects killa bees","pascal serious sounds",FALSE
"568",86.1328125,2819.14894459385,2932.60904783011,0.0906674712502306,-67.062515,62.42728,18.792253,26.640306,11.721887,26.014973,6.7472687,11.458253,4.8146687,11.087545,-1.2827622,3.4574015,1.7111015,135.999177631579,1750.67160412216,2296.99215321851,0.0493602901250748,-138.5621,115.54868,15.9533205,16.552927,7.8855443,17.24144,2.1267185,4.518587,-1.3132259,3.064022,-0.6324982,4.2303677,-3.7972238,"moving fusion the witness","surgeon krautrock",FALSE
"569",143.5546875,3084.8268842648,3042.50770159344,0.109020591213368,-44.307877,55.676598,20.517025,39.021732,19.386667,13.464399,10.731062,8.763007,3.4409442,6.1568565,1.2990716,3.6436164,-0.9710006,123.046875,2700.52282003813,2353.11262556895,0.146783630400163,-126.93891,69.503,-6.5471635,22.296005,6.0437245,13.452588,3.7021048,6.9141107,0.018427249,2.0559702,0.017070232,1.3313627,1.969791,"sisko light over me","alan braxe vertigo",FALSE
"570",86.1328125,2822.43194344947,2944.21420555918,0.106238023556192,-142.68553,68.202805,39.593452,17.98823,9.482901,15.286096,2.3255641,4.6293855,-0.075087115,5.32021,-4.834815,1.9780321,-0.5220745,143.5546875,1972.75714626131,2337.39198033578,0.077181187264477,-98.25969,115.08852,0.084492065,9.234976,-5.366787,13.481868,-0.854355,4.8434143,-1.0715499,10.415669,-0.7421888,5.579197,-1.2340852,"ed rush optical medicine","lynsey moore capture me john",FALSE
"571",86.1328125,3218.82190561555,2955.0150373168,0.149865726496147,-136.77823,53.632877,23.450716,31.974346,11.751495,19.900936,0.7485161,5.389332,-9.264328,6.225623,-3.0064588,3.691862,-6.796348,86.1328125,3620.54522891683,3084.51444469362,0.156404448202442,-69.17187,29.985464,2.1377609,-1.267038,-4.040516,16.584782,6.7714343,8.07435,-0.9036394,-0.52511686,-10.513609,-0.5677976,-4.7746305,"lil","dillinja why",FALSE
"572",129.19921875,1889.88556764089,2115.48591492412,0.0776079223096632,-108.08462,99.41447,0.5154221,26.309492,12.030237,24.839537,6.3895173,8.177318,2.291953,7.5766354,1.567202,2.5663688,-7.401085,83.3543346774194,3701.7156222824,3025.66868443143,0.189236828422726,-31.264961,33.760044,15.194329,29.519703,5.080659,11.827594,4.2389274,6.5026636,-1.6332763,4.330669,-0.65146625,0.6987048,-0.34261537,"rhythm masters ghetto style dj","scorpio li li",FALSE
